height_cm,weight_kg,sport
187.8,105.6,Rugby
179.4,97.3,Basketball
179.0,91.6,Basketball
178.6,76.6,Swimming
192.1,76.2,Swimming
184.7,104.3,Rugby
157.6,53.8,Gymnastics
169.9,105.4,Weightlifting
177.8,137.3,Weightlifting
155.0,65.1,Gymnastics
169.3,44.6,Gymnastics
172.0,73.1,Weightlifting
160.3,99.0,Weightlifting
164.9,44.9,Gymnastics
158.4,110.1,Weightlifting
167.4,107.8,Weightlifting
159.8,47.3,Gymnastics
187.3,80.6,Swimming
190.1,108.8,Rugby
159.5,55.1,Gymnastics
168.4,91.1,Swimming
174.9,79.6,Basketball
174.5,78.4,Swimming
184.4,104.5,Rugby
160.4,56.7,Gymnastics
149.5,53.4,Gymnastics
188.7,84.2,Rugby
159.0,44.1,Gymnastics
175.3,58.4,Swimming
195.0,69.3,Swimming
190.4,70.4,Basketball
175.9,91.3,Basketball
149.2,61.3,Gymnastics
159.8,47.7,Gymnastics
189.5,72.3,Swimming
180.4,93.3,Rugby
174.1,68.5,Swimming
172.3,76.5,Swimming
162.0,115.4,Weightlifting
157.8,63.2,Gymnastics
162.5,55.9,Gymnastics
167.7,125.3,Weightlifting
171.7,88.9,Basketball
179.6,96.1,Basketball
182.0,86.7,Swimming
162.0,98.0,Weightlifting
182.1,81.5,Basketball
170.9,97.8,Basketball
169.8,78.9,Swimming
187.8,103.2,Rugby
183.2,119.4,Rugby
164.6,119.4,Weightlifting
182.7,80.8,Basketball
174.2,72.8,Swimming
183.1,99.9,Rugby
172.8,53.4,Gymnastics
170.6,67.4,Swimming
180.1,93.1,Rugby
170.6,126.8,Weightlifting
182.1,90.3,Rugby
175.0,93.4,Weightlifting
192.2,95.6,Rugby
203.5,103.4,Basketball
187.4,81.2,Basketball
172.8,96.2,Basketball
174.0,106.5,Rugby
166.9,60.4,Gymnastics
168.3,96.3,Weightlifting
175.8,103.7,Rugby
188.1,81.2,Swimming
163.8,52.4,Gymnastics
172.8,78.7,Swimming
163.5,103.4,Weightlifting
160.1,46.5,Gymnastics
182.4,91.4,Rugby
173.3,91.5,Rugby
173.5,87.3,Basketball
184.2,79.0,Swimming
186.4,121.1,Rugby
188.0,100.2,Rugby
191.5,86.8,Basketball
151.0,54.8,Gymnastics
163.5,46.1,Gymnastics
158.7,133.1,Weightlifting
181.8,112.4,Weightlifting
184.9,88.6,Rugby
174.8,128.0,Weightlifting
187.1,88.9,Basketball
172.5,91.5,Weightlifting
155.5,59.8,Gymnastics
185.7,76.9,Basketball
177.5,69.5,Swimming
176.0,79.3,Rugby
174.4,103.6,Basketball
180.3,84.1,Basketball
169.8,122.7,Weightlifting
174.9,73.0,Swimming
200.8,83.4,Basketball
188.8,98.0,Basketball
171.7,74.9,Swimming
182.7,73.2,Basketball
184.9,87.6,Basketball
152.1,80.0,Swimming
168.0,74.9,Swimming
171.4,104.8,Rugby
176.0,73.8,Swimming
180.4,91.2,Basketball
155.9,42.4,Gymnastics
183.5,98.5,Rugby
191.1,84.2,Swimming
179.3,108.4,Weightlifting
190.0,95.4,Basketball
172.6,103.3,Weightlifting
178.1,80.5,Swimming
146.5,53.5,Gymnastics
184.9,64.1,Swimming
157.0,53.6,Gymnastics
153.1,55.5,Gymnastics
186.7,111.0,Weightlifting
179.0,91.6,Basketball
156.7,56.7,Gymnastics
176.1,90.8,Rugby
181.7,74.2,Swimming
179.6,79.5,Swimming
186.1,101.6,Basketball
170.8,76.0,Basketball
166.2,93.6,Weightlifting
166.6,69.3,Swimming
187.5,103.6,Rugby
187.0,68.1,Basketball
175.0,106.5,Weightlifting
160.0,48.6,Gymnastics
183.9,94.8,Rugby
170.1,84.4,Swimming
154.9,43.6,Gymnastics
181.6,80.5,Swimming
200.2,85.0,Basketball
187.0,108.9,Rugby
156.0,54.8,Gymnastics
186.3,80.8,Swimming
163.4,92.4,Weightlifting
173.3,137.8,Weightlifting
171.9,107.3,Weightlifting
161.1,49.0,Gymnastics
175.2,101.6,Rugby
193.2,61.8,Basketball
192.7,98.6,Basketball
178.9,90.7,Rugby
176.3,109.4,Rugby
176.3,108.5,Rugby
163.4,118.1,Weightlifting
171.9,96.0,Weightlifting
176.7,136.5,Rugby
180.3,91.4,Basketball
165.9,94.1,Basketball
156.6,44.6,Gymnastics
162.8,112.5,Weightlifting
185.3,70.1,Swimming
188.1,84.9,Basketball
158.4,47.9,Gymnastics
168.8,93.5,Weightlifting
165.8,76.9,Swimming
176.3,105.2,Weightlifting
165.9,97.1,Weightlifting
153.2,53.1,Gymnastics
155.6,46.5,Gymnastics
181.5,87.2,Rugby
158.6,42.7,Gymnastics
169.9,79.3,Weightlifting
158.0,56.9,Gymnastics
154.8,52.6,Gymnastics
180.3,103.2,Rugby
182.7,86.1,Basketball
159.6,50.1,Gymnastics
170.8,112.8,Weightlifting
176.9,85.2,Weightlifting
181.2,69.0,Swimming
165.4,85.0,Basketball
173.2,71.5,Swimming
168.7,132.5,Weightlifting
183.6,89.7,Basketball
153.8,45.6,Gymnastics
179.0,72.4,Swimming
167.9,72.3,Swimming
166.5,82.8,Swimming
185.4,81.9,Rugby
201.0,98.8,Rugby
175.8,77.7,Rugby
195.3,103.1,Rugby
156.8,53.8,Gymnastics
177.1,79.3,Swimming
163.4,123.6,Weightlifting
199.7,83.2,Basketball
164.3,119.3,Weightlifting
157.8,54.1,Gymnastics
185.3,98.6,Rugby
167.8,98.3,Basketball
181.5,107.5,Rugby
165.5,92.9,Weightlifting
174.5,104.9,Rugby
